 357 -27.685 42.278 -22.848001 1.44 -28.259 30.801 -21.126001 1.44
 358 -28.259 30.801 -21.126001 1.33 -32.707 27.465 -21.126001 1.33
 359 -32.707 27.465 -21.126001 1.11 -35.485 25.798 -21.126001 1.11
 360 -35.485 25.798 -21.126001 1 -30.485 23.02 -21.126001 1
 361 -35.485 25.798 -21.126001 1 -42.705 21.91 -21.126001 1
 362 -42.705 21.91 -21.126001 1 -45.48 21.355 -21.126001 1
 363 -42.705 21.91 -21.126001 1 -42.705 13.017 -21.682001 1
 364 -28.259 30.801 -21.126001 1.22 -27.699 30.801 -21.126001 1.22
 365 -27.685 42.278 -22.848001 1.22 -31.575 44.501 -21.181002 1.22
 366 -31.575 44.501 -21.181002 1.06 -33.796 50.61 -21.181005 1.06
 367 -33.796 50.61 -21.181005 1.11 -32.686 54.495 -21.181005 1.11
 368 -31.575 44.501 -21.181002 1.22 -36.02 45.057 -21.181002 1.22
 369 -36.02 45.057 -21.181002 1.44 -54.521 45.057 -20.602999 1.44
 370 8.899 53.738 -20.042006 5.72 13.899 55.405 -22.264006 5.72
 371 13.899 55.405 -22.264006 2.5 12.788 62.626 -21.153006 2.5
 372 12.788 62.626 -21.153006 2 12.233 68.736 -21.708006 2
 373 12.233 68.736 -21.708006 2 14.459 69.849 -22.264006 2
 374 14.459 69.849 -22.264006 1.67 17.793 70.405 -22.264006 1.67
 375 17.793 70.405 -22.264006 1.33 16.683 73.181 -22.264006 1.33
 376 17.793 70.405 -22.264006 1.33 20.015 69.85 -22.264006 1.33
 377 12.233 68.736 -21.708006 1.67 11.124 70.4 -21.708006 1.67
 378 11.124 70.4 -21.708006 1.33 14.457 74.288 -20.597006 1.33
 379 14.457 74.288 -20.597006 1.33 18.345 77.065 -21.152006 1.33
 380 14.457 74.288 -20.597006 1.33 8.899 79.846 -20.597006 1.33
 381 8.899 79.846 -20.597006 1.33 2.179 86.566 -21.157003 1.33
 382 8.899 79.846 -20.597006 1.33 19.035 85.548 -20.597006 1.33
 383 11.124 70.4 -21.708006 1.33 -4.475 68.667 -23.441004 1.33
 384 -4.475 68.667 -23.441004 1.33 -12.997 67.45 -24.050001 1.33
 385 -12.997 67.45 -24.050001 1.33 -29.187 67.45 -23.492002 1.33
 386 -29.187 67.45 -23.492002 1.22 -31.966 70.229 -23.492002 1.22
 387 -12.997 67.45 -24.050001 1.22 -15.775 76.894 -24.606005 1.22
 388 -15.775 76.894 -24.606005 1.11 -23.617 81.936 -25.166006 1.11
 389 -23.617 81.936 -25.166006 1.11 -26.397 81.936 -25.166006 1.11
 390 -23.617 81.936 -25.166006 1.11 -24.8 92.584 -23.391005 1.11
 391 -4.475 68.667 -23.441004 1.22 -7.252 74.221 -23.441004 1.22
 392 -7.252 74.221 -23.441004 1.11 0.552999 87.601 -23.998003 1.11
 393 0.552999 87.601 -23.998003 1 2.774 93.71 -23.998003 1
 394 2.774 93.71 -23.998003 0.89 -7.913 108.405 -23.998003 0.89
 395 0.552999 87.601 -23.998003 1 -2.226 90.38 -23.998003 1
 396 -2.226 90.38 -23.998003 0.89 -3.902 96.526 -23.998003 0.89
 397 -3.902 96.526 -23.998003 1.06 -8.901 98.748 -23.998003 1.06
 398 -8.901 98.748 -23.998003 1.22 -18.907 118.093 -24.665007 1.22
 399 -3.902 96.526 -23.998003 1.06 -1.678 99.863 -23.998003 1.06
 400 13.899 55.405 -22.264006 2.33 17.79 57.073 -21.708006 2.33
 401 17.79 57.073 -21.708006 2.44 22.233 62.071 -21.153006 2.44
 402 22.233 62.071 -21.153006 2.28 21.677 65.962 -21.153006 2.28
 403 21.677 65.962 -21.153006 1.33 21.677 71.522 -21.153006 1.33
 404 21.677 71.522 -21.153006 1.5 21.677 73.744 -21.708006 1.5
 405 21.677 73.744 -21.708006 1.67 19.819 84.271 -21.708006 1.67
 406 19.819 84.271 -21.708006 1.56 19.819 87.601 -21.708006 1.56
 407 19.819 87.601 -21.708006 1.44 15.947 92.119 -21.708006 1.44
 408 15.947 92.119 -21.708006 1.22 14.28 94.897 -21.708006 1.22
 409 19.819 87.601 -21.708006 1.22 23.156 89.825 -21.708006 1.22
 410 23.156 89.825 -21.708006 1 25.439 103.524 -22.279005 1
 411 21.677 73.744 -21.708006 1.61 24.456 76.523 -21.708006 1.61
 412 24.456 76.523 -21.708006 1.33 31.123 80.968 -22.819006 1.33
 413 22.233 62.071 -21.153006 2.44 27.231 63.182 -21.153006 2.44
 414 27.231 63.182 -21.153006 1.39 30.009 59.292 -21.153006 1.39
 415 30.009 59.292 -21.153006 1.11 33.899 57.069 -21.153006 1.11
 416 33.899 57.069 -21.153006 1.28 35.009 53.184 -21.153006 1.28
 417 35.009 53.184 -21.153006 1.44 33.899 50.409 -21.708006 1.44
 418 33.899 50.409 -21.708006 1.44 32.624 28.736 -21.071001 1.44
 419 32.624 28.736 -21.071001 1.44 30.923 20.796 -21.071001 1.44
 420 30.923 20.796 -21.071001 1.44 28.519 15.386 -21.071001 1.44
 421 30.923 20.796 -21.071001 1.39 34.813 18.573 -21.071001 1.39
 422 34.813 18.573 -21.071001 1.33 42.699 15.193 -21.071001 1.33
 423 32.624 28.736 -21.071001 1.39 38.739 28.18 -22.183 1.39
 424 38.739 28.18 -22.183 1.33 56.102 32.038 -18.324999 1.33
 425 38.739 28.18 -22.183 1.33 56.16 22.373 -19.860003 1.33
 426 33.899 50.409 -21.708006 1.39 35.012 51.522 -22.265005 1.39
 427 35.009 53.184 -21.153006 1.39 36.119 53.184 -21.153006 1.39
 428 27.231 63.182 -21.153006 1.89 30.563 65.404 -18.931005 1.89
 429 30.563 65.404 -18.931005 1.89 30.563 67.072 -21.155005 1.89
 430 30.563 67.072 -21.155005 1.5 29.452 77.075 -20.599005 1.5
 431 30.563 67.072 -21.155005 1.5 35.006 70.96 -21.710005 1.5
 432 35.006 70.96 -21.710005 1.22 35.006 71.52 -21.710005 1.22
 433 30.563 65.404 -18.931005 2.22 32.785 64.849 -18.931005 2.22
 434 32.785 64.849 -18.931005 1.78 28.896 54.849 -18.931005 1.78
 435 32.785 64.849 -18.931005 3.33 37.225 64.294 -17.821005 3.33
 436 37.225 64.294 -17.821005 3.39 38.335 60.964 -17.821005 3.39
 437 38.335 60.964 -17.821005 2.5 38.335 55.965 -18.376005 2.5
 438 38.335 55.965 -18.376005 2.11 35.556 53.186 -18.376005 2.11
 439 38.335 55.965 -18.376005 2.44 43.333 51.522 -18.931005 2.44
 440 43.333 51.522 -18.931005 1.89 45.557 49.854 -18.931005 1.89
 441 43.333 51.522 -18.931005 1.89 48.892 52.634 -21.155005 1.89
 442 48.892 52.634 -21.155005 1.33 48.892 55.964 -21.155005 1.33
 443 48.892 55.964 -21.155005 1.22 50.556 57.073 -21.155005 1.22
 444 48.892 52.634 -21.155005 1.33 53.337 52.078 -21.155005 1.33
 445 53.337 52.078 -21.155005 1.06 55.555 53.187 -21.155005 1.06
 446 55.555 53.187 -21.155005 0.83 61.11 54.854 -21.155005 0.83
 447 55.555 53.187 -21.155005 1.11 61.664 59.851 -21.155005 1.11
 448 37.225 64.294 -17.821005 3.33 38.892 65.405 -21.155005 3.33
 449 38.892 65.405 -21.155005 1.89 42.228 64.293 -20.599005 1.89
 450 42.228 64.293 -20.599005 1.44 45.558 64.293 -20.599005 1.44
 451 45.558 64.293 -20.599005 1.44 61.477 61.345 -20.599005 1.44
 452 45.558 64.293 -20.599005 1.44 63.966 66.134 -21.826002 1.44
 453 38.892 65.405 -21.155005 2 40.559 70.405 -21.155005 2
 454 40.559 70.405 -21.155005 1.67 52.039 77.867 -24.025003 1.67
 455 52.039 77.867 -24.025003 1.89 55.373 78.423 -24.025003 1.89
 456 55.373 78.423 -24.025003 1.78 54.262 85.088 -23.470003 1.78
 457 54.262 85.088 -23.470003 1.44 54.262 93.568 -23.470003 1.44
 458 54.262 93.568 -23.470003 1.28 57.039 98.012 -23.470003 1.28
 459 55.373 78.423 -24.025003 1.78 59.261 76.757 -24.025003 1.78
 460 59.261 76.757 -24.025003 1.78 63.701 76.757 -24.025003 1.78
 461 63.701 76.757 -24.025003 2.11 65.925 73.977 -24.025003 2.11
 462 65.925 73.977 -24.025003 1.78 68.149 71.197 -24.025003 1.78
 463 68.149 71.197 -24.025003 1.44 70.371 66.753 -23.469004 1.44
 464 70.371 66.753 -23.469004 1.56 70.926 64.531 -23.469004 1.56
 465 70.926 64.531 -23.469004 1.72 69.814 58.971 -23.469004 1.72
 466 69.814 58.971 -23.469004 1.67 67.036 53.971 -23.469004 1.67
 467 67.036 53.971 -23.469004 1.33 64.261 50.641 -24.024004 1.33
 468 64.261 50.641 -24.024004 1.06 62.591 50.084 -24.024004 1.06
 469 64.261 50.641 -24.024004 1.06 64.817 47.307 -24.024004 1.06
 470 70.926 64.531 -23.469004 1.33 77.591 63.42 -24.024004 1.33
 471 77.591 63.42 -24.024004 1 80.927 61.752 -24.024004 1
 472 80.927 61.752 -24.024004 1 85.925 68.416 -24.024004 1
 473 80.927 61.752 -24.024004 1 81.482 59.53 -24.024004 1
 474 81.482 59.53 -24.024004 1.11 82.592 56.2 -24.024004 1.11
 475 82.592 56.2 -24.024004 1 80.925 51.2 -24.024004 1
 476 80.925 51.2 -24.024004 0.83 80.925 48.42 -24.024004 0.83
 477 80.925 48.42 -24.024004 0.89 81.481 41.753 -24.024004 0.89
 478 80.925 48.42 -24.024004 0.89 67.252 41.014 -24.024004 0.89
 479 65.925 73.977 -24.025003 1.56 74.257 73.422 -24.025003 1.56
 480 74.257 73.422 -24.025003 1 92.572 72.277 -24.597006 1
 481 92.572 72.277 -24.597006 1.11 95.902 70.057 -21.822004 1.11
 482 95.902 70.057 -21.822004 1.17 100.904 76.726 -22.933004 1.17
 483 95.902 70.057 -21.822004 1.17 99.788 67.836 -22.377005 1.17
 484 99.788 67.836 -22.377005 1.11 126.217 68.423 -24.726004 1.11
 485 126.217 68.423 -24.726004 1 128.997 68.423 -24.726004 1
 486 74.257 73.422 -24.025003 0.94 76.481 76.202 -24.025003 0.94
 487 76.481 76.202 -24.025003 0.89 84.855 77.877 -24.025003 0.89
 488 84.855 77.877 -24.025003 0.89 84.855 79.547 -23.468004 0.89
 489 84.855 77.877 -24.025003 0.89 87.073 76.768 -24.025003 0.89
 490 63.701 76.757 -24.025003 1.61 64.811 81.197 -24.580004 1.61
 491 64.811 81.197 -24.580004 1.22 67.591 83.421 -24.580004 1.22
 492 67.591 83.421 -24.580004 1.22 66.479 86.757 -24.024004 1.22
 493 66.479 86.757 -24.024004 1.11 65.904 105.162 -25.174002 1.11
 494 66.479 86.757 -24.024004 1.11 72.082 101.884 -25.145002 1.11
 495 67.591 83.421 -24.580004 1.28 73.701 84.532 -24.580004 1.28
 496 73.701 84.532 -24.580004 1.61 77.035 85.088 -24.580004 1.61
 497 77.035 85.088 -24.580004 1.67 78.703 90.647 -25.136003 1.67
 498 78.703 90.647 -25.136003 1.33 86.485 97.873 -25.136003 1.33
 499 86.485 97.873 -25.136003 1.5 88.705 101.203 -25.691004 1.5
 500 88.705 101.203 -25.691004 1.5 92.039 101.759 -25.691004 1.5
 501 92.039 101.759 -25.691004 1.33 105.317 104.645 -26.268003 1.33
 502 105.317 104.645 -26.268003 1.28 108.651 105.201 -26.268003 1.28
 503 108.651 105.201 -26.268003 1.17 112.541 107.979 -26.268003 1.17
 504 112.541 107.979 -26.268003 1.11 127.738 114.733 -26.831003 1.11
 505 88.705 101.203 -25.691004 1.5 88.15 102.312 -25.691004 1.5
 506 88.15 102.312 -25.691004 1.22 80.926 97.867 -25.135004 1.22
 507 88.15 102.312 -25.691004 1.33 87.523 111.721 -25.691004 1.33
 508 87.523 111.721 -25.691004 1.28 86.413 114.496 -25.136003 1.28
 509 86.413 114.496 -25.136003 1.22 83.633 116.72 -25.136003 1.22
 510 77.035 85.088 -24.580004 1.94 82.59 83.422 -21.803003 1.94
 511 82.59 83.422 -21.803003 1.89 94.826 74.523 -22.359003 1.89
 512 94.826 74.523 -22.359003 1.56 97.046 72.858 -22.914003 1.56
 513 94.826 74.523 -22.359003 1.56 104.27 76.19 -22.359003 1.56
 514 104.27 76.19 -22.359003 1.22 125.691 79.664 -26.991003 1.22
 515 82.59 83.422 -21.803003 1.83 89.258 82.866 -25.693007 1.83
 516 89.258 82.866 -25.693007 1.78 98.702 76.2 -25.693007 1.78
 517 98.702 76.2 -25.693007 1.61 101.48 72.866 -25.693007 1.61
 518 101.48 72.866 -25.693007 1.44 115.739 68.113 -25.693007 1.44
 519 89.258 82.866 -25.693007 1.44 93.147 86.755 -25.693007 1.44
 520 93.147 86.755 -25.693007 1.11 98.147 88.422 -26.249006 1.11
 521 98.147 88.422 -26.249006 1.17 104.262 89.534 -25.693007 1.17
 522 104.262 89.534 -25.693007 1.22 107.592 92.864 -25.693007 1.22
 523 107.592 92.864 -25.693007 1.11 110.926 92.864 -25.137003 1.11
 524 110.926 92.864 -25.137003 1 112.59 91.755 -25.137003 1
 525 110.926 92.864 -25.137003 1 114.261 94.532 -25.693007 1
 526 -6.099 69.848 -23.376005 4.17 -7.766 64.848 -23.376005 4.17
 527 -7.766 64.848 -23.376005 2.22 -19.515 55.897 -23.376005 2.22
 528 -19.515 55.897 -23.376005 2.22 -21.738 52.007 -23.376001 2.22
 529 -21.738 52.007 -23.376001 2 -25.074 47.559 -23.376001 2
 530 -19.515 55.897 -23.376005 2.06 -27.289 54.231 -23.376001 2.06
 531 -27.289 54.231 -23.376001 1.72 -34.51 50.343 -23.931002 1.72
 532 -27.289 54.231 -23.376001 1.67 -32.289 57.009 -23.376005 1.67
 533 -23.873 72.069 -22.821005 3.83 -28.321 68.733 -22.821005 3.83
 534 -28.321 68.733 -22.821005 3.11 -31.655 68.177 -22.821005 3.11
 535 -31.655 68.177 -22.821005 4 -33.323 63.729 -22.821005 4
 536 -33.323 63.729 -22.821005 3.11 -32.768 60.954 -22.821005 3.11
 537 -32.768 60.954 -22.821005 2.22 -32.768 58.178 -21.711004 2.22
 538 -32.768 58.178 -21.711004 2.11 -33.877 55.96 -21.711004 2.11
 539 -33.877 55.96 -21.711004 1.83 -33.877 52.63 -21.711004 1.83
 540 -33.877 52.63 -21.711004 1.67 -29.125 47.878 -21.711 1.67
 541 -29.125 47.878 -21.711 1.5 -25.789 49.546 -21.711004 1.5
 542 -33.323 63.729 -22.821005 3.06 -36.661 62.616 -23.934004 3.06
 543 -36.661 62.616 -23.934004 2.33 -40.549 60.95 -23.934004 2.33
 544 -40.549 60.95 -23.934004 3 -44.994 58.727 -23.934004 3
 545 -44.994 58.727 -23.934004 2.44 -42.215 55.948 -23.934004 2.44
 546 -42.215 55.948 -23.934004 1.44 -38.881 53.17 -23.934 1.44
 547 -38.881 53.17 -23.934 1.22 -33.329 55.391 -23.934004 1.22
 548 -38.881 53.17 -23.934 1.33 -36.101 50.946 -23.934 1.33
 549 -36.101 50.946 -23.934 1.17 -33.881 48.726 -23.934 1.17
 550 -44.994 58.727 -23.934004 3.39 -46.658 58.727 -25.043005 3.39
 551 -46.658 58.727 -25.043005 2.83 -47.767 56.509 -25.043005 2.83
 552 -47.767 56.509 -25.043005 1.89 -46.657 53.179 -25.043001 1.89
 553 -46.657 53.179 -25.043001 1.44 -46.657 47.58 -23.922998 1.44
 554 -46.657 47.58 -23.922998 1.44 -50.29 34.864 -25.134005 1.44
 555 -50.29 34.864 -25.134005 1.33 -46.399 35.42 -25.134005 1.33
 556 -46.399 35.42 -25.134005 1.22 -39.73 37.643 -25.134005 1.22
 557 -39.73 37.643 -25.134005 1.11 -32.51 39.309 -25.134005 1.11
 558 -39.73 37.643 -25.134005 1.11 -33.065 32.644 -24.579 1.11
 559 -50.29 34.864 -25.134005 1.39 -50.846 30.973 -25.69 1.39
 560 -50.846 30.973 -25.69 1.22 -50.846 29.309 -24.581 1.22
 561 -50.846 29.309 -24.581 1.11 -46.401 29.309 -25.137 1.11
 562 -46.401 29.309 -25.137 1 -41.403 30.42 -25.137 1
 563 -41.403 30.42 -25.137 0.89 -34.733 30.42 -25.137 0.89
 564 -50.846 29.309 -24.581 1 -53.624 24.309 -24.581 1
 565 -53.624 24.309 -24.581 0.89 -55.881 17.538 -24.017 0.89
 566 -55.881 17.538 -24.017 0.89 -50.881 14.76 -24.017 0.89
 567 -55.881 17.538 -24.017 0.89 -57.551 16.981 -24.017 0.89
 568 -57.551 16.981 -24.017 0.89 -74.893 3.8250098 -22.821001 0.89
 569 -57.551 16.981 -24.017 1 -61.441 9.20001 -22.905 1
 570 -61.441 9.20001 -22.905 1.11 -51.981 -2.6249902 -21.722002 1.11
 571 -61.441 9.20001 -22.905 1.11 -68.899 1.1690097 -22.905 1.11
 572 -46.657 47.58 -23.922998 1.28 -47.767 44.25 -23.922998 1.28
 573 -47.767 44.25 -23.922998 1.11 -51.103 39.802 -23.922998 1.11
 574 -51.103 39.802 -23.922998 1.11 -48.325 34.802 -23.922998 1.11
 575 -51.103 39.802 -23.922998 1.11 -53.328 34.24 -23.922998 1.11
 576 -53.328 34.24 -23.922998 1.11 -70.863 25.755 -23.922998 1.11
 577 -53.328 34.24 -23.922998 1.28 -54.438 30.91 -23.922998 1.28
 578 -54.438 30.91 -23.922998 1.44 -61.2 21.894 -23.922998 1.44
 579 -61.2 21.894 -23.922998 1.44 -70.093 21.894 -23.366999 1.44
 580 -70.093 21.894 -23.366999 1.39 -75.648 21.339 -23.921999 1.39
 581 -70.093 21.894 -23.366999 1.39 -70.093 18.56 -23.922998 1.39
 582 -61.2 21.894 -23.922998 1.39 -61.2 20.224 -23.922998 1.39
 583 -61.2 20.224 -23.922998 1.33 -69.04 15.744 -23.922998 1.33
 584 -69.04 15.744 -23.922998 1.22 -73.48 16.854 -23.367998 1.22
 585 -73.48 16.854 -23.367998 1.11 -77.92 15.744 -23.922998 1.11
 586 -69.04 15.744 -23.922998 1.22 -72.928 12.411 -25.033998 1.22
 587 -72.928 12.411 -25.033998 1.11 -85.815 4.7960095 -24.448 1.11
 588 -47.767 56.509 -25.043005 2 -53.321 52.621 -25.043001 2
 589 -53.321 52.621 -25.043001 1.72 -57.769 49.285 -25.043001 1.72
 590 -57.769 49.285 -25.043001 1.61 -59.436 46.507 -25.043001 1.61
 591 -59.436 46.507 -25.043001 1.61 -60.546 42.622 -25.043001 1.61
 592 -60.546 42.622 -25.043001 1.67 -56.659 39.29 -25.043001 1.67
 593 -56.659 39.29 -25.043001 1.44 -55.549 35.96 -25.043001 1.44
 594 -55.549 35.96 -25.043001 1.28 -57.771 30.96 -25.599 1.28
 595 -57.771 30.96 -25.599 1.22 -59.437 27.072 -25.599 1.22
 596 -59.437 27.072 -25.599 1.06 -62.215 23.738 -25.599 1.06
 597 -60.546 42.622 -25.043001 1.44 -66.102 39.844 -26.154001 1.44
 598 -66.102 39.844 -26.154001 1.11 -78.386 31.468 -25.037 1.11
 599 -78.386 31.468 -25.037 1.11 -81.166 29.244 -25.037 1.11
 600 -81.166 29.244 -25.037 1.06 -83.39 25.907 -25.037 1.06
 601 -83.39 25.907 -25.037 1 -86.344 18.818 -25.037 1
 602 -86.344 18.818 -25.037 0.94 -88.564 16.598 -25.037 0.94
 603 -88.564 16.598 -25.037 0.89 -89.674 15.488 -25.037 0.89
 604 -88.564 16.598 -25.037 0.89 -87.454 14.376999 -26.146997 0.89
 605 -78.386 31.468 -25.037 1 -77.83 28.134 -25.037 1
 606 -77.83 28.134 -25.037 0.89 -75.213 24.863 -25.691 0.89
 607 -75.213 24.863 -25.691 0.89 -70.185 22.629 -25.131998 0.89
 608 -75.213 24.863 -25.691 1.17 -76.879 20.419 -27.357 1.17
 609 -76.879 20.419 -27.357 1.39 -79.101 15.975 -25.691 1.39
 610 -79.101 15.975 -25.691 1.39 -82.991 13.752 -25.691 1.39
 611 -82.991 13.752 -25.691 1.28 -87.988 9.86601 -25.691 1.28
 612 -87.988 9.86601 -25.691 1.11 -89.146 4.6530094 -25.691 1.11
 613 -79.101 15.975 -25.691 1.22 -78.545 12.084 -25.691 1.22
 614 -78.545 12.084 -25.691 1.11 -81.378 3.5840094 -25.691 1.11
 615 -77.83 28.134 -25.037 1 -78.94 25.358 -25.037 1
 616 -57.769 49.285 -25.043001 1.44 -64.435 47.619 -26.709002 1.44
 617 -64.435 47.619 -26.709002 1.11 -68.88 45.952 -27.265001 1.11
 618 -68.88 45.952 -27.265001 1.11 -80.776 33.461 -26.67 1.11
 619 -68.88 45.952 -27.265001 1.11 -73.88 45.952 -27.265001 1.11
 620 -73.88 45.952 -27.265001 1.17 -78.88 44.285 -27.821001 1.17
 621 -78.88 44.285 -27.821001 1.44 -82.765 42.62 -26.711 1.44
 622 -82.765 42.62 -26.711 1.56 -86.097 38.733 -26.711 1.56
 623 -86.097 38.733 -26.711 1.28 -86.097 33.733 -26.711 1.28
 624 -86.097 33.733 -26.711 1.11 -68.82 22.791 -26.711 1.11
 625 -86.097 38.733 -26.711 1.28 -91.657 38.733 -26.711 1.28
 626 -91.657 38.733 -26.711 1.11 -99.076 33.026 -25.570002 1.11
 627 -99.076 33.026 -25.570002 1.06 -100.186 29.696 -25.570002 1.06
 628 -100.186 29.696 -25.570002 1 -100.789 8.59501 -25.570002 1
 629 -82.765 42.62 -26.711 1.39 -86.653 44.286 -26.711 1.39
 630 -86.653 44.286 -26.711 1.11 -94.988 45.953 -26.711 1.11
 631 -94.988 45.953 -26.711 1.22 -98.321 53.729 -26.711 1.22
 632 -94.988 45.953 -26.711 1.22 -98.325 43.729 -26.711 1.22
 633 -98.325 43.729 -26.711 1.28 -104.993 47.619 -26.155 1.28
 634 -104.993 47.619 -26.155 1.17 -113.322 50.395 -26.155 1.17
 635 -98.325 43.729 -26.711 1.28 -100.545 41.509 -26.711 1.28
 636 -100.545 41.509 -26.711 1.22 -97.215 38.179 -26.711 1.22
 637 -97.215 38.179 -26.711 1.22 -116.978 47.72 -24.667002 1.22
 638 -97.215 38.179 -26.711 1.22 -96.016 28.584 -26.711 1.22
 639 -100.545 41.509 -26.711 1.22 -106.105 41.509 -26.711 1.22
 640 -46.658 58.727 -25.043005 2.39 -53.323 60.393 -27.820005 2.39
 641 -53.323 60.393 -27.820005 1.44 -59.432 58.172 -27.820005 1.44
 642 -59.432 58.172 -27.820005 1.56 -65.547 55.949 -27.264006 1.56
 643 -65.547 55.949 -27.264006 1.5 -68.877 52.619 -27.264002 1.5
 644 -68.877 52.619 -27.264002 1.33 -80.717 48.672 -27.264002 1.33
 645 -80.717 48.672 -27.264002 1.33 -74.392 56.262 -27.896002 1.33
 646 -80.717 48.672 -27.264002 1.33 -84.047 47.562 -27.264002 1.33
 647 -84.047 47.562 -27.264002 1.17 -87.383 49.23 -27.264002 1.17
 648 -87.383 49.23 -27.264002 1 -90.162 52.009 -27.264002 1
 649 -87.383 49.23 -27.264002 0.89 -94.05 49.786 -27.264002 0.89
 650 -94.05 49.786 -27.264002 0.78 -99.05 48.119 -27.820002 0.78
 651 -65.547 55.949 -27.264006 1.33 -70.545 57.06 -27.264006 1.33
 652 -70.545 57.06 -27.264006 1 -85.207 61.571 -27.264006 1
 653 -85.207 61.571 -27.264006 1 -86.317 62.681 -27.264006 1
 654 -85.207 61.571 -27.264006 1 -93.83 63.561 -27.264006 1
 655 -31.655 68.177 -22.821005 2.89 -34.436 69.845 -23.377005 2.89
 656 -34.436 69.845 -23.377005 1.89 -38.327 70.401 -23.377005 1.89
 657 -38.327 70.401 -23.377005 2.11 -48.884 70.957 -24.488005 2.11
 658 -48.884 70.957 -24.488005 2.22 -46.663 74.843 -25.043005 2.22
 659 -46.663 74.843 -25.043005 2.11 -46.663 76.513 -25.043005 2.11
 660 -46.663 76.513 -25.043005 1.83 -46.663 82.623 -25.043005 1.83
 661 -46.663 82.623 -25.043005 1.67 -54.21 85.768 -25.672003 1.67
 662 -48.884 70.957 -24.488005 2.61 -50.552 70.401 -25.600004 2.61
 663 -50.552 70.401 -25.600004 2.72 -52.219 65.401 -25.600004 2.72
 664 -52.219 65.401 -25.600004 2.17 -53.328 63.737 -25.600004 2.17
 665 -53.328 63.737 -25.600004 1.78 -57.773 64.293 -25.600004 1.78
 666 -57.773 64.293 -25.600004 1.5 -63.887 69.296 -25.600004 1.5
 667 -53.328 63.737 -25.600004 1.61 -53.884 61.511 -24.487005 1.61
 668 -50.552 70.401 -25.600004 2.5 -54.995 70.401 -24.489004 2.5
 669 -54.995 70.401 -24.489004 1.78 -56.106 75.399 -24.489004 1.78
 670 -54.995 70.401 -24.489004 2.33 -58.886 69.845 -26.157003 2.33
 671 -58.886 69.845 -26.157003 2.61 -63.329 63.18 -26.157003 2.61
 672 -63.329 63.18 -26.157003 2.56 -64.995 59.292 -26.157003 2.56
 673 -64.995 59.292 -26.157003 2.11 -65.55 56.517 -26.157003 2.11
 674 -65.55 56.517 -26.157003 1.56 -66.66 52.632 -26.157 1.56
 675 -64.995 59.292 -26.157003 1.89 -68.325 59.292 -26.157003 1.89
 676 -68.325 59.292 -26.157003 1.22 -74.994 57.069 -26.157003 1.22
 677 -74.994 57.069 -26.157003 1.11 -80.549 57.624 -26.712004 1.11
 678 -74.994 57.069 -26.157003 1.11 -77.775 55.401 -26.713003 1.11
 679 -58.886 69.845 -26.157003 2.11 -63.883 67.624 -27.267004 2.11
 680 -63.883 67.624 -27.267004 1.5 -67.768 66.514 -27.267004 1.5
 681 -67.768 66.514 -27.267004 1.44 -71.653 65.404 -27.267004 1.44
 682 -71.653 65.404 -27.267004 1.5 -77.213 64.292 -27.267004 1.5
 683 -77.213 64.292 -27.267004 1.5 -78.88 61.514 -27.267004 1.5
 684 -78.88 61.514 -27.267004 1.44 -84.625 55.195 -27.267004 1.44
 685 -84.625 55.195 -27.267004 1.33 -83.515 51.865 -27.267 1.33
 686 -83.515 51.865 -27.267 1.22 -71.078 30.544 -26.674997 1.22
 687 -84.625 55.195 -27.267004 1.28 -89.065 54.085 -26.712 1.28
 688 -89.065 54.085 -26.712 1.11 -94.064 54.64 -26.712004 1.11
 689 -94.064 54.64 -26.712004 1.17 -98.507 55.751 -26.712004 1.17
 690 -98.507 55.751 -26.712004 1.22 -105.894 53.478 -26.144 1.22
 691 -105.894 53.478 -26.144 1.17 -108.116 54.033 -26.144 1.17
 692 -108.116 54.033 -26.144 1 -110.892 47.926 -27.254 1
 693 -108.116 54.033 -26.144 1.17 -110.896 54.033 -26.144 1.17
 694 -110.896 54.033 -26.144 1.11 -113.114 52.924 -26.144 1.11
 695 -113.114 52.924 -26.144 1 -112.005 51.26 -26.144 1
 696 -77.213 64.292 -27.267004 1.33 -82.212 63.737 -27.267004 1.33
 697 -82.212 63.737 -27.267004 1.06 -83.325 61.511 -27.823004 1.06
 698 -82.212 63.737 -27.267004 1.06 -86.102 63.737 -27.267004 1.06
 699 -86.102 63.737 -27.267004 1 -87.212 63.737 -27.267004 1
 700 -87.212 63.737 -27.267004 1 -99.183 60.317 -27.267004 1
 701 -87.212 63.737 -27.267004 1.28 -91.102 65.96 -27.267004 1.28
 702 -91.102 65.96 -27.267004 1.56 -94.99 64.294 -27.267004 1.56
 703 -94.99 64.294 -27.267004 1.5 -101.104 59.847 -27.267004 1.5
 704 -101.104 59.847 -27.267004 1.39 -100.548 56.513 -27.267004 1.39
 705 -100.548 56.513 -27.267004 1.33 -101.659 51.515 -27.267 1.33
 706 -101.659 51.515 -27.267 1.22 -101.659 49.295 -27.267 1.22
 707 -101.659 49.295 -27.267 1 -101.103 45.961 -27.267 1
 708 -101.659 49.295 -27.267 1 -106.102 48.184 -27.267 1
 709 -101.104 59.847 -27.267004 1.39 -105.544 59.847 -27.267004 1.39
 710 -105.544 59.847 -27.267004 1.33 -110.544 58.18 -27.267004 1.33
