315 -7.6910 9.1280 -17.2370 0.7800 -8.8000 7.4640 -17.2370 0.7800
316 -8.8000 7.4640 -17.2370 0.7800 -15.5310 -4.6520 -17.2370 0.7800
317 -8.8000 7.4640 -17.2370 0.7800 -11.0200 5.7990 -17.7920 0.7800
318 -11.0200 5.7990 -17.7920 0.7800 -15.4320 0.7570 -17.7920 0.7800
319 -11.0200 5.7990 -17.7920 0.7800 -22.2050 1.8840 -17.7920 0.7800
320 -22.2050 1.8840 -17.7920 0.7800 -22.2050 0.2140 -17.7920 0.7800
321 -22.2050 1.8840 -17.7920 0.7800 -23.3150 2.4390 -17.2370 0.7800
322 -3.8010 34.6800 -19.4590 1.7800 -11.0200 34.1250 -19.4590 1.7800
323 -11.0200 34.1250 -19.4590 1.3300 -14.9100 34.1250 -19.4590 1.3300
324 -14.9100 34.1250 -19.4590 1.4400 -17.1340 37.4620 -19.4590 1.4400
325 -17.1340 37.4620 -19.4590 1.3900 -19.9110 41.9060 -19.4590 1.3900
326 -19.9110 41.9060 -19.4590 1.1700 -17.1330 43.5730 -19.4590 1.1700
327 -14.9100 34.1250 -19.4590 1.3900 -18.7970 30.7930 -19.4590 1.3900
328 -18.7970 30.7930 -19.4590 1.3300 -30.5360 6.1410 -18.2850 1.3300
329 -30.5360 6.1410 -18.2850 1.3300 -27.5860 -0.9390 -18.2850 1.3300
330 -27.5860 -0.9390 -18.2850 1.2200 -24.8060 -3.7190 -18.8410 1.2200
331 -24.8060 -3.7190 -18.8410 1.1100 -24.1280 -8.4680 -14.0920 1.1100
332 -24.1280 -8.4680 -14.0920 1.1100 -21.9060 -11.2450 -14.6470 1.1100
333 -24.1280 -8.4680 -14.0920 1.1100 -25.7960 -11.8040 -14.0920 1.1100
334 -30.5360 6.1410 -18.2850 1.2200 -36.6430 4.4750 -18.2850 1.2200
335 -36.6430 4.4750 -18.2850 1.1100 -49.5770 0.5380 -18.2850 1.1100
336 -36.6430 4.4750 -18.2850 1.0600 -40.5320 8.3640 -18.2850 1.0600
337 -40.5320 8.3640 -18.2850 1.0000 -47.7540 12.8080 -18.2850 1.0000
338 -1.5760 46.3500 -19.4590 2.7200 -6.5780 48.0170 -21.1260 2.7200
339 -6.5780 48.0170 -21.1260 1.2800 -10.4680 48.0170 -21.1260 1.2800
340 -10.4680 48.0170 -21.1260 1.4400 -27.6850 42.2780 -22.8480 1.4400
341 -27.6850 42.2780 -22.8480 1.4400 -28.2590 30.8010 -21.1260 1.4400
342 -28.2590 30.8010 -21.1260 1.3300 -32.7070 27.4650 -21.1260 1.3300
343 -32.7070 27.4650 -21.1260 1.1100 -35.4850 25.7980 -21.1260 1.1100
344 -35.4850 25.7980 -21.1260 1.0000 -30.4850 23.0200 -21.1260 1.0000
345 -35.4850 25.7980 -21.1260 1.0000 -42.7050 21.9100 -21.1260 1.0000
346 -42.7050 21.9100 -21.1260 1.0000 -45.4800 21.3550 -21.1260 1.0000
347 -42.7050 21.9100 -21.1260 1.0000 -42.7050 13.0170 -21.6820 1.0000
348 -28.2590 30.8010 -21.1260 1.2200 -27.6990 30.8010 -21.1260 1.2200
349 -27.6850 42.2780 -22.8480 1.2200 -31.5750 44.5010 -21.1810 1.2200
350 -31.5750 44.5010 -21.1810 1.0600 -33.7960 50.6100 -21.1810 1.0600
351 -33.7960 50.6100 -21.1810 1.1100 -32.6860 54.4950 -21.1810 1.1100
352 -31.5750 44.5010 -21.1810 1.2200 -36.0200 45.0570 -21.1810 1.2200
353 -36.0200 45.0570 -21.1810 1.4400 -54.5210 45.0570 -20.6030 1.4400
354 8.8990 53.7380 -20.0420 5.7200 13.8990 55.4050 -22.2640 5.7200
355 13.8990 55.4050 -22.2640 2.5000 12.7880 62.6260 -21.1530 2.5000
356 12.7880 62.6260 -21.1530 2.0000 12.2330 68.7360 -21.7080 2.0000
357 12.2330 68.7360 -21.7080 2.0000 14.4590 69.8490 -22.2640 2.0000
358 14.4590 69.8490 -22.2640 1.6700 17.7930 70.4050 -22.2640 1.6700
359 17.7930 70.4050 -22.2640 1.3300 16.6830 73.1810 -22.2640 1.3300
360 17.7930 70.4050 -22.2640 1.3300 20.0150 69.8500 -22.2640 1.3300
361 12.2330 68.7360 -21.7080 1.6700 11.1240 70.4000 -21.7080 1.6700
362 11.1240 70.4000 -21.7080 1.3300 14.4570 74.2880 -20.5970 1.3300
363 14.4570 74.2880 -20.5970 1.3300 18.3450 77.0650 -21.1520 1.3300
364 14.4570 74.2880 -20.5970 1.3300 8.8990 79.8460 -20.5970 1.3300
365 8.8990 79.8460 -20.5970 1.3300 2.1790 86.5660 -21.1570 1.3300
366 8.8990 79.8460 -20.5970 1.3300 19.0350 85.5480 -20.5970 1.3300
367 11.1240 70.4000 -21.7080 1.3300 -4.4750 68.6670 -23.4410 1.3300
368 -4.4750 68.6670 -23.4410 1.3300 -12.9970 67.4500 -24.0500 1.3300
369 -12.9970 67.4500 -24.0500 1.3300 -29.1870 67.4500 -23.4920 1.3300
370 -29.1870 67.4500 -23.4920 1.2200 -31.9660 70.2290 -23.4920 1.2200
371 -12.9970 67.4500 -24.0500 1.2200 -15.7750 76.8940 -24.6060 1.2200
372 -15.7750 76.8940 -24.6060 1.1100 -23.6170 81.9360 -25.1660 1.1100
373 -23.6170 81.9360 -25.1660 1.1100 -26.3970 81.9360 -25.1660 1.1100
374 -23.6170 81.9360 -25.1660 1.1100 -24.8000 92.5840 -23.3910 1.1100
375 -4.4750 68.6670 -23.4410 1.2200 -7.2520 74.2210 -23.4410 1.2200
376 -7.2520 74.2210 -23.4410 1.1100 0.5530 87.6010 -23.9980 1.1100
377 0.5530 87.6010 -23.9980 1.0000 2.7740 93.7100 -23.9980 1.0000
378 2.7740 93.7100 -23.9980 0.8900 -7.9130 108.4050 -23.9980 0.8900
379 0.5530 87.6010 -23.9980 1.0000 -2.2260 90.3800 -23.9980 1.0000
380 -2.2260 90.3800 -23.9980 0.8900 -3.9020 96.5260 -23.9980 0.8900
381 -3.9020 96.5260 -23.9980 1.0600 -8.9010 98.7480 -23.9980 1.0600
382 -8.9010 98.7480 -23.9980 1.2200 -18.9070 118.0930 -24.6650 1.2200
383 -3.9020 96.5260 -23.9980 1.0600 -1.6780 99.8630 -23.9980 1.0600
384 13.8990 55.4050 -22.2640 2.3300 17.7900 57.0730 -21.7080 2.3300
385 17.7900 57.0730 -21.7080 2.4400 22.2330 62.0710 -21.1530 2.4400
386 22.2330 62.0710 -21.1530 2.2800 21.6770 65.9620 -21.1530 2.2800
387 21.6770 65.9620 -21.1530 1.3300 21.6770 71.5220 -21.1530 1.3300
388 21.6770 71.5220 -21.1530 1.5000 21.6770 73.7440 -21.7080 1.5000
389 21.6770 73.7440 -21.7080 1.6700 19.8190 84.2710 -21.7080 1.6700
390 19.8190 84.2710 -21.7080 1.5600 19.8190 87.6010 -21.7080 1.5600
391 19.8190 87.6010 -21.7080 1.4400 15.9470 92.1190 -21.7080 1.4400
392 15.9470 92.1190 -21.7080 1.2200 14.2800 94.8970 -21.7080 1.2200
393 19.8190 87.6010 -21.7080 1.2200 23.1560 89.8250 -21.7080 1.2200
394 23.1560 89.8250 -21.7080 1.0000 25.4390 103.5240 -22.2790 1.0000
395 21.6770 73.7440 -21.7080 1.6100 24.4560 76.5230 -21.7080 1.6100
396 24.4560 76.5230 -21.7080 1.3300 31.1230 80.9680 -22.8190 1.3300
397 22.2330 62.0710 -21.1530 2.4400 27.2310 63.1820 -21.1530 2.4400
398 27.2310 63.1820 -21.1530 1.3900 30.0090 59.2920 -21.1530 1.3900
399 30.0090 59.2920 -21.1530 1.1100 33.8990 57.0690 -21.1530 1.1100
400 33.8990 57.0690 -21.1530 1.2800 35.0090 53.1840 -21.1530 1.2800
401 35.0090 53.1840 -21.1530 1.4400 33.8990 50.4090 -21.7080 1.4400
402 33.8990 50.4090 -21.7080 1.4400 32.6240 28.7360 -21.0710 1.4400
403 32.6240 28.7360 -21.0710 1.4400 30.9230 20.7960 -21.0710 1.4400
404 30.9230 20.7960 -21.0710 1.4400 28.5190 15.3860 -21.0710 1.4400
405 30.9230 20.7960 -21.0710 1.3900 34.8130 18.5730 -21.0710 1.3900
406 34.8130 18.5730 -21.0710 1.3300 42.6990 15.1930 -21.0710 1.3300
407 32.6240 28.7360 -21.0710 1.3900 38.7390 28.1800 -22.1830 1.3900
408 38.7390 28.1800 -22.1830 1.3300 56.1020 32.0380 -18.3250 1.3300
409 38.7390 28.1800 -22.1830 1.3300 56.1600 22.3730 -19.8600 1.3300
410 33.8990 50.4090 -21.7080 1.3900 35.0120 51.5220 -22.2650 1.3900
411 35.0090 53.1840 -21.1530 1.3900 36.1190 53.1840 -21.1530 1.3900
412 27.2310 63.1820 -21.1530 1.8900 30.5630 65.4040 -18.9310 1.8900
413 30.5630 65.4040 -18.9310 1.8900 30.5630 67.0720 -21.1550 1.8900
414 30.5630 67.0720 -21.1550 1.5000 29.4520 77.0750 -20.5990 1.5000
415 30.5630 67.0720 -21.1550 1.5000 35.0060 70.9600 -21.7100 1.5000
416 35.0060 70.9600 -21.7100 1.2200 35.0060 71.5200 -21.7100 1.2200
417 30.5630 65.4040 -18.9310 2.2200 32.7850 64.8490 -18.9310 2.2200
418 32.7850 64.8490 -18.9310 1.7800 28.8960 54.8490 -18.9310 1.7800
419 32.7850 64.8490 -18.9310 3.3300 37.2250 64.2940 -17.8210 3.3300
420 37.2250 64.2940 -17.8210 3.3900 38.3350 60.9640 -17.8210 3.3900
421 38.3350 60.9640 -17.8210 2.5000 38.3350 55.9650 -18.3760 2.5000
422 38.3350 55.9650 -18.3760 2.1100 35.5560 53.1860 -18.3760 2.1100
423 38.3350 55.9650 -18.3760 2.4400 43.3330 51.5220 -18.9310 2.4400
424 43.3330 51.5220 -18.9310 1.8900 45.5570 49.8540 -18.9310 1.8900
425 43.3330 51.5220 -18.9310 1.8900 48.8920 52.6340 -21.1550 1.8900
426 48.8920 52.6340 -21.1550 1.3300 48.8920 55.9640 -21.1550 1.3300
427 48.8920 55.9640 -21.1550 1.2200 50.5560 57.0730 -21.1550 1.2200
428 48.8920 52.6340 -21.1550 1.3300 53.3370 52.0780 -21.1550 1.3300
429 53.3370 52.0780 -21.1550 1.0600 55.5550 53.1870 -21.1550 1.0600
430 55.5550 53.1870 -21.1550 0.8300 61.1100 54.8540 -21.1550 0.8300
431 55.5550 53.1870 -21.1550 1.1100 61.6640 59.8510 -21.1550 1.1100
432 37.2250 64.2940 -17.8210 3.3300 38.8920 65.4050 -21.1550 3.3300
433 38.8920 65.4050 -21.1550 1.8900 42.2280 64.2930 -20.5990 1.8900
434 42.2280 64.2930 -20.5990 1.4400 45.5580 64.2930 -20.5990 1.4400
435 45.5580 64.2930 -20.5990 1.4400 61.4770 61.3450 -20.5990 1.4400
436 45.5580 64.2930 -20.5990 1.4400 63.9660 66.1340 -21.8260 1.4400
437 38.8920 65.4050 -21.1550 2.0000 40.5590 70.4050 -21.1550 2.0000
438 40.5590 70.4050 -21.1550 1.6700 52.0390 77.8670 -24.0250 1.6700
439 52.0390 77.8670 -24.0250 1.8900 55.3730 78.4230 -24.0250 1.8900
440 55.3730 78.4230 -24.0250 1.7800 54.2620 85.0880 -23.4700 1.7800
441 54.2620 85.0880 -23.4700 1.4400 54.2620 93.5680 -23.4700 1.4400
442 54.2620 93.5680 -23.4700 1.2800 57.0390 98.0120 -23.4700 1.2800
443 55.3730 78.4230 -24.0250 1.7800 59.2610 76.7570 -24.0250 1.7800
444 59.2610 76.7570 -24.0250 1.7800 63.7010 76.7570 -24.0250 1.7800
445 63.7010 76.7570 -24.0250 2.1100 65.9250 73.9770 -24.0250 2.1100
446 65.9250 73.9770 -24.0250 1.7800 68.1490 71.1970 -24.0250 1.7800
447 68.1490 71.1970 -24.0250 1.4400 70.3710 66.7530 -23.4690 1.4400
448 70.3710 66.7530 -23.4690 1.5600 70.9260 64.5310 -23.4690 1.5600
449 70.9260 64.5310 -23.4690 1.7200 69.8140 58.9710 -23.4690 1.7200
450 69.8140 58.9710 -23.4690 1.6700 67.0360 53.9710 -23.4690 1.6700
451 67.0360 53.9710 -23.4690 1.3300 64.2610 50.6410 -24.0240 1.3300
452 64.2610 50.6410 -24.0240 1.0600 62.5910 50.0840 -24.0240 1.0600
453 64.2610 50.6410 -24.0240 1.0600 64.8170 47.3070 -24.0240 1.0600
454 70.9260 64.5310 -23.4690 1.3300 77.5910 63.4200 -24.0240 1.3300
455 77.5910 63.4200 -24.0240 1.0000 80.9270 61.7520 -24.0240 1.0000
456 80.9270 61.7520 -24.0240 1.0000 85.9250 68.4160 -24.0240 1.0000
457 80.9270 61.7520 -24.0240 1.0000 81.4820 59.5300 -24.0240 1.0000
458 81.4820 59.5300 -24.0240 1.1100 82.5920 56.2000 -24.0240 1.1100
459 82.5920 56.2000 -24.0240 1.0000 80.9250 51.2000 -24.0240 1.0000
460 80.9250 51.2000 -24.0240 0.8300 80.9250 48.4200 -24.0240 0.8300
461 80.9250 48.4200 -24.0240 0.8900 81.4810 41.7530 -24.0240 0.8900
462 80.9250 48.4200 -24.0240 0.8900 67.2520 41.0140 -24.0240 0.8900
463 65.9250 73.9770 -24.0250 1.5600 74.2570 73.4220 -24.0250 1.5600
464 74.2570 73.4220 -24.0250 1.0000 92.5720 72.2770 -24.5970 1.0000
465 92.5720 72.2770 -24.5970 1.1100 95.9020 70.0570 -21.8220 1.1100
466 95.9020 70.0570 -21.8220 1.1700 100.9040 76.7260 -22.9330 1.1700
467 95.9020 70.0570 -21.8220 1.1700 99.7880 67.8360 -22.3770 1.1700
468 99.7880 67.8360 -22.3770 1.1100 126.2170 68.4230 -24.7260 1.1100
469 126.2170 68.4230 -24.7260 1.0000 128.9970 68.4230 -24.7260 1.0000
470 74.2570 73.4220 -24.0250 0.9400 76.4810 76.2020 -24.0250 0.9400
471 76.4810 76.2020 -24.0250 0.8900 84.8550 77.8770 -24.0250 0.8900
472 84.8550 77.8770 -24.0250 0.8900 84.8550 79.5470 -23.4680 0.8900
473 84.8550 77.8770 -24.0250 0.8900 87.0730 76.7680 -24.0250 0.8900
474 63.7010 76.7570 -24.0250 1.6100 64.8110 81.1970 -24.5800 1.6100
475 64.8110 81.1970 -24.5800 1.2200 67.5910 83.4210 -24.5800 1.2200
476 67.5910 83.4210 -24.5800 1.2200 66.4790 86.7570 -24.0240 1.2200
477 66.4790 86.7570 -24.0240 1.1100 65.9040 105.1620 -25.1740 1.1100
478 66.4790 86.7570 -24.0240 1.1100 72.0820 101.8840 -25.1450 1.1100
479 67.5910 83.4210 -24.5800 1.2800 73.7010 84.5320 -24.5800 1.2800
480 73.7010 84.5320 -24.5800 1.6100 77.0350 85.0880 -24.5800 1.6100
481 77.0350 85.0880 -24.5800 1.6700 78.7030 90.6470 -25.1360 1.6700
482 78.7030 90.6470 -25.1360 1.3300 86.4850 97.8730 -25.1360 1.3300
483 86.4850 97.8730 -25.1360 1.5000 88.7050 101.2030 -25.6910 1.5000
484 88.7050 101.2030 -25.6910 1.5000 92.0390 101.7590 -25.6910 1.5000
485 92.0390 101.7590 -25.6910 1.3300 105.3170 104.6450 -26.2680 1.3300
486 105.3170 104.6450 -26.2680 1.2800 108.6510 105.2010 -26.2680 1.2800
487 108.6510 105.2010 -26.2680 1.1700 112.5410 107.9790 -26.2680 1.1700
488 112.5410 107.9790 -26.2680 1.1100 127.7380 114.7330 -26.8310 1.1100
489 88.7050 101.2030 -25.6910 1.5000 88.1500 102.3120 -25.6910 1.5000
490 88.1500 102.3120 -25.6910 1.2200 80.9260 97.8670 -25.1350 1.2200
491 88.1500 102.3120 -25.6910 1.3300 87.5230 111.7210 -25.6910 1.3300
492 87.5230 111.7210 -25.6910 1.2800 86.4130 114.4960 -25.1360 1.2800
493 86.4130 114.4960 -25.1360 1.2200 83.6330 116.7200 -25.1360 1.2200
494 77.0350 85.0880 -24.5800 1.9400 82.5900 83.4220 -21.8030 1.9400
495 82.5900 83.4220 -21.8030 1.8900 94.8260 74.5230 -22.3590 1.8900
496 94.8260 74.5230 -22.3590 1.5600 97.0460 72.8580 -22.9140 1.5600
497 94.8260 74.5230 -22.3590 1.5600 104.2700 76.1900 -22.3590 1.5600
498 104.2700 76.1900 -22.3590 1.2200 125.6910 79.6640 -26.9910 1.2200
499 82.5900 83.4220 -21.8030 1.8300 89.2580 82.8660 -25.6930 1.8300
500 89.2580 82.8660 -25.6930 1.7800 98.7020 76.2000 -25.6930 1.7800
501 98.7020 76.2000 -25.6930 1.6100 101.4800 72.8660 -25.6930 1.6100
502 101.4800 72.8660 -25.6930 1.4400 115.7390 68.1130 -25.6930 1.4400
503 89.2580 82.8660 -25.6930 1.4400 93.1470 86.7550 -25.6930 1.4400
504 93.1470 86.7550 -25.6930 1.1100 98.1470 88.4220 -26.2490 1.1100
505 98.1470 88.4220 -26.2490 1.1700 104.2620 89.5340 -25.6930 1.1700
506 104.2620 89.5340 -25.6930 1.2200 107.5920 92.8640 -25.6930 1.2200
507 107.5920 92.8640 -25.6930 1.1100 110.9260 92.8640 -25.1370 1.1100
508 110.9260 92.8640 -25.1370 1.0000 112.5900 91.7550 -25.1370 1.0000
509 110.9260 92.8640 -25.1370 1.0000 114.2610 94.5320 -25.6930 1.0000
510 -6.0990 69.8480 -23.3760 4.1700 -7.7660 64.8480 -23.3760 4.1700
511 -7.7660 64.8480 -23.3760 2.2200 -19.5150 55.8970 -23.3760 2.2200
512 -19.5150 55.8970 -23.3760 2.2200 -21.7380 52.0070 -23.3760 2.2200
513 -21.7380 52.0070 -23.3760 2.0000 -25.0740 47.5590 -23.3760 2.0000
514 -19.5150 55.8970 -23.3760 2.0600 -27.2890 54.2310 -23.3760 2.0600
515 -27.2890 54.2310 -23.3760 1.7200 -34.5100 50.3430 -23.9310 1.7200
516 -27.2890 54.2310 -23.3760 1.6700 -32.2890 57.0090 -23.3760 1.6700
517 -23.8730 72.0690 -22.8210 3.8300 -28.3210 68.7330 -22.8210 3.8300
518 -28.3210 68.7330 -22.8210 3.1100 -31.6550 68.1770 -22.8210 3.1100
519 -31.6550 68.1770 -22.8210 4.0000 -33.3230 63.7290 -22.8210 4.0000
520 -33.3230 63.7290 -22.8210 3.1100 -32.7680 60.9540 -22.8210 3.1100
521 -32.7680 60.9540 -22.8210 2.2200 -32.7680 58.1780 -21.7110 2.2200
522 -32.7680 58.1780 -21.7110 2.1100 -33.8770 55.9600 -21.7110 2.1100
523 -33.8770 55.9600 -21.7110 1.8300 -33.8770 52.6300 -21.7110 1.8300
524 -33.8770 52.6300 -21.7110 1.6700 -29.1250 47.8780 -21.7110 1.6700
525 -29.1250 47.8780 -21.7110 1.5000 -25.7890 49.5460 -21.7110 1.5000
526 -33.3230 63.7290 -22.8210 3.0600 -36.6610 62.6160 -23.9340 3.0600
527 -36.6610 62.6160 -23.9340 2.3300 -40.5490 60.9500 -23.9340 2.3300
528 -40.5490 60.9500 -23.9340 3.0000 -44.9940 58.7270 -23.9340 3.0000
529 -44.9940 58.7270 -23.9340 2.4400 -42.2150 55.9480 -23.9340 2.4400
530 -42.2150 55.9480 -23.9340 1.4400 -38.8810 53.1700 -23.9340 1.4400
531 -38.8810 53.1700 -23.9340 1.2200 -33.3290 55.3910 -23.9340 1.2200
532 -38.8810 53.1700 -23.9340 1.3300 -36.1010 50.9460 -23.9340 1.3300
533 -36.1010 50.9460 -23.9340 1.1700 -33.8810 48.7260 -23.9340 1.1700
534 -44.9940 58.7270 -23.9340 3.3900 -46.6580 58.7270 -25.0430 3.3900
535 -46.6580 58.7270 -25.0430 2.8300 -47.7670 56.5090 -25.0430 2.8300
536 -47.7670 56.5090 -25.0430 1.8900 -46.6570 53.1790 -25.0430 1.8900
537 -46.6570 53.1790 -25.0430 1.4400 -46.6570 47.5800 -23.9230 1.4400
538 -46.6570 47.5800 -23.9230 1.4400 -50.2900 34.8640 -25.1340 1.4400
539 -50.2900 34.8640 -25.1340 1.3300 -46.3990 35.4200 -25.1340 1.3300
540 -46.3990 35.4200 -25.1340 1.2200 -39.7300 37.6430 -25.1340 1.2200
541 -39.7300 37.6430 -25.1340 1.1100 -32.5100 39.3090 -25.1340 1.1100
542 -39.7300 37.6430 -25.1340 1.1100 -33.0650 32.6440 -24.5790 1.1100
543 -50.2900 34.8640 -25.1340 1.3900 -50.8460 30.9730 -25.6900 1.3900
544 -50.8460 30.9730 -25.6900 1.2200 -50.8460 29.3090 -24.5810 1.2200
545 -50.8460 29.3090 -24.5810 1.1100 -46.4010 29.3090 -25.1370 1.1100
546 -46.4010 29.3090 -25.1370 1.0000 -41.4030 30.4200 -25.1370 1.0000
547 -41.4030 30.4200 -25.1370 0.8900 -34.7330 30.4200 -25.1370 0.8900
548 -50.8460 29.3090 -24.5810 1.0000 -53.6240 24.3090 -24.5810 1.0000
549 -53.6240 24.3090 -24.5810 0.8900 -55.8810 17.5380 -24.0170 0.8900
550 -55.8810 17.5380 -24.0170 0.8900 -50.8810 14.7600 -24.0170 0.8900
551 -55.8810 17.5380 -24.0170 0.8900 -57.5510 16.9810 -24.0170 0.8900
552 -57.5510 16.9810 -24.0170 0.8900 -74.8930 3.8250 -22.8210 0.8900
553 -57.5510 16.9810 -24.0170 1.0000 -61.4410 9.2000 -22.9050 1.0000
554 -61.4410 9.2000 -22.9050 1.1100 -51.9810 -2.6250 -21.7220 1.1100
555 -61.4410 9.2000 -22.9050 1.1100 -68.8990 1.1690 -22.9050 1.1100
556 -46.6570 47.5800 -23.9230 1.2800 -47.7670 44.2500 -23.9230 1.2800
557 -47.7670 44.2500 -23.9230 1.1100 -51.1030 39.8020 -23.9230 1.1100
558 -51.1030 39.8020 -23.9230 1.1100 -48.3250 34.8020 -23.9230 1.1100
559 -51.1030 39.8020 -23.9230 1.1100 -53.3280 34.2400 -23.9230 1.1100
560 -53.3280 34.2400 -23.9230 1.1100 -70.8630 25.7550 -23.9230 1.1100
561 -53.3280 34.2400 -23.9230 1.2800 -54.4380 30.9100 -23.9230 1.2800
562 -54.4380 30.9100 -23.9230 1.4400 -61.2000 21.8940 -23.9230 1.4400
563 -61.2000 21.8940 -23.9230 1.4400 -70.0930 21.8940 -23.3670 1.4400
564 -70.0930 21.8940 -23.3670 1.3900 -75.6480 21.3390 -23.9220 1.3900
565 -70.0930 21.8940 -23.3670 1.3900 -70.0930 18.5600 -23.9230 1.3900
566 -61.2000 21.8940 -23.9230 1.3900 -61.2000 20.2240 -23.9230 1.3900
567 -61.2000 20.2240 -23.9230 1.3300 -69.0400 15.7440 -23.9230 1.3300
568 -69.0400 15.7440 -23.9230 1.2200 -73.4800 16.8540 -23.3680 1.2200
569 -73.4800 16.8540 -23.3680 1.1100 -77.9200 15.7440 -23.9230 1.1100
570 -69.0400 15.7440 -23.9230 1.2200 -72.9280 12.4110 -25.0340 1.2200
571 -72.9280 12.4110 -25.0340 1.1100 -85.8150 4.7960 -24.4480 1.1100
572 -47.7670 56.5090 -25.0430 2.0000 -53.3210 52.6210 -25.0430 2.0000
573 -53.3210 52.6210 -25.0430 1.7200 -57.7690 49.2850 -25.0430 1.7200
574 -57.7690 49.2850 -25.0430 1.6100 -59.4360 46.5070 -25.0430 1.6100
575 -59.4360 46.5070 -25.0430 1.6100 -60.5460 42.6220 -25.0430 1.6100
576 -60.5460 42.6220 -25.0430 1.6700 -56.6590 39.2900 -25.0430 1.6700
577 -56.6590 39.2900 -25.0430 1.4400 -55.5490 35.9600 -25.0430 1.4400
578 -55.5490 35.9600 -25.0430 1.2800 -57.7710 30.9600 -25.5990 1.2800
579 -57.7710 30.9600 -25.5990 1.2200 -59.4370 27.0720 -25.5990 1.2200
580 -59.4370 27.0720 -25.5990 1.0600 -62.2150 23.7380 -25.5990 1.0600
581 -60.5460 42.6220 -25.0430 1.4400 -66.1020 39.8440 -26.1540 1.4400
582 -66.1020 39.8440 -26.1540 1.1100 -78.3860 31.4680 -25.0370 1.1100
583 -78.3860 31.4680 -25.0370 1.1100 -81.1660 29.2440 -25.0370 1.1100
584 -81.1660 29.2440 -25.0370 1.0600 -83.3900 25.9070 -25.0370 1.0600
585 -83.3900 25.9070 -25.0370 1.0000 -86.3440 18.8180 -25.0370 1.0000
586 -86.3440 18.8180 -25.0370 0.9400 -88.5640 16.5980 -25.0370 0.9400
587 -88.5640 16.5980 -25.0370 0.8900 -89.6740 15.4880 -25.0370 0.8900
588 -88.5640 16.5980 -25.0370 0.8900 -87.4540 14.3770 -26.1470 0.8900
589 -78.3860 31.4680 -25.0370 1.0000 -77.8300 28.1340 -25.0370 1.0000
590 -77.8300 28.1340 -25.0370 0.8900 -75.2130 24.8630 -25.6910 0.8900
591 -75.2130 24.8630 -25.6910 0.8900 -70.1850 22.6290 -25.1320 0.8900
592 -75.2130 24.8630 -25.6910 1.1700 -76.8790 20.4190 -27.3570 1.1700
593 -76.8790 20.4190 -27.3570 1.3900 -79.1010 15.9750 -25.6910 1.3900
594 -79.1010 15.9750 -25.6910 1.3900 -82.9910 13.7520 -25.6910 1.3900
595 -82.9910 13.7520 -25.6910 1.2800 -87.9880 9.8660 -25.6910 1.2800
596 -87.9880 9.8660 -25.6910 1.1100 -89.1460 4.6530 -25.6910 1.1100
597 -79.1010 15.9750 -25.6910 1.2200 -78.5450 12.0840 -25.6910 1.2200
598 -78.5450 12.0840 -25.6910 1.1100 -81.3780 3.5840 -25.6910 1.1100
599 -77.8300 28.1340 -25.0370 1.0000 -78.9400 25.3580 -25.0370 1.0000
600 -57.7690 49.2850 -25.0430 1.4400 -64.4350 47.6190 -26.7090 1.4400
601 -64.4350 47.6190 -26.7090 1.1100 -68.8800 45.9520 -27.2650 1.1100
602 -68.8800 45.9520 -27.2650 1.1100 -80.7760 33.4610 -26.6700 1.1100
603 -68.8800 45.9520 -27.2650 1.1100 -73.8800 45.9520 -27.2650 1.1100
604 -73.8800 45.9520 -27.2650 1.1700 -78.8800 44.2850 -27.8210 1.1700
605 -78.8800 44.2850 -27.8210 1.4400 -82.7650 42.6200 -26.7110 1.4400
606 -82.7650 42.6200 -26.7110 1.5600 -86.0970 38.7330 -26.7110 1.5600
607 -86.0970 38.7330 -26.7110 1.2800 -86.0970 33.7330 -26.7110 1.2800
608 -86.0970 33.7330 -26.7110 1.1100 -68.8200 22.7910 -26.7110 1.1100
609 -86.0970 38.7330 -26.7110 1.2800 -91.6570 38.7330 -26.7110 1.2800
610 -91.6570 38.7330 -26.7110 1.1100 -99.0760 33.0260 -25.5700 1.1100
611 -99.0760 33.0260 -25.5700 1.0600 -100.1860 29.6960 -25.5700 1.0600
612 -100.1860 29.6960 -25.5700 1.0000 -100.7890 8.5950 -25.5700 1.0000
613 -82.7650 42.6200 -26.7110 1.3900 -86.6530 44.2860 -26.7110 1.3900
614 -86.6530 44.2860 -26.7110 1.1100 -94.9880 45.9530 -26.7110 1.1100
615 -94.9880 45.9530 -26.7110 1.2200 -98.3210 53.7290 -26.7110 1.2200
616 -94.9880 45.9530 -26.7110 1.2200 -98.3250 43.7290 -26.7110 1.2200
617 -98.3250 43.7290 -26.7110 1.2800 -104.9930 47.6190 -26.1550 1.2800
618 -104.9930 47.6190 -26.1550 1.1700 -113.3220 50.3950 -26.1550 1.1700
619 -98.3250 43.7290 -26.7110 1.2800 -100.5450 41.5090 -26.7110 1.2800
620 -100.5450 41.5090 -26.7110 1.2200 -97.2150 38.1790 -26.7110 1.2200
621 -97.2150 38.1790 -26.7110 1.2200 -116.9780 47.7200 -24.6670 1.2200
622 -97.2150 38.1790 -26.7110 1.2200 -96.0160 28.5840 -26.7110 1.2200
623 -100.5450 41.5090 -26.7110 1.2200 -106.1050 41.5090 -26.7110 1.2200
624 -46.6580 58.7270 -25.0430 2.3900 -53.3230 60.3930 -27.8200 2.3900
